Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Outward issue link (Blocks),Outward issue link (Blocks),Outward issue link (Cloners),Outward issue link (Cloners),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Attachment,Attachment,Custom field (Actual end),Custom field (Actual start),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Color),Custom field (Epic Link),Custom field (Epic Name),Custom field (Epic Status),Custom field (Impact),Custom field (Issue color),Custom field (Rank),Custom field (Request Type),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field ([CHART] Date of First Response),Status Category
Verify that page navigates to the edit page after the click on edit.,RE-29,10050,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,03/Sep/21 9:44 AM,09/Sep/21 3:55 AM,09/Sep/21 3:55 AM,08/Sep/21 12:29 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0006v:,,RE Sprint 1,,,,,,,,Done
Verify the pop-up meassage after clicking Apply button in Region Page,RE-28,10049,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,03/Sep/21 9:36 AM,09/Sep/21 3:58 AM,09/Sep/21 3:58 AM,08/Sep/21 12:28 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-27,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0002v:99,,RE Sprint 1,,,,,,,,Done
Verify the result after clicking Apply button in Region Page ,RE-27,10048,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,03/Sep/21 9:18 AM,09/Sep/21 3:58 AM,09/Sep/21 3:58 AM,08/Sep/21 12:28 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-26,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0002v:9i,,RE Sprint 1,,,,,,,,Done
Verify the Apply button in displayed result page,RE-26,10047,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,03/Sep/21 9:12 AM,09/Sep/21 3:58 AM,09/Sep/21 3:58 AM,08/Sep/21 12:28 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-25,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0002v:a,,RE Sprint 1,,,,,,,,Done
Verify that delete operation can be selected from dropdown list of Bulk actions for the selected checkboxes.,RE-25,10046,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,03/Sep/21 7:17 AM,09/Sep/21 3:57 AM,09/Sep/21 3:57 AM,08/Sep/21 12:28 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-24,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0002v:b,,RE Sprint 1,,,,,,,,Done
Verify that one or more checkboxes can be selected in displayed result in Region Page.,RE-24,10045,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,03/Sep/21 7:07 AM,09/Sep/21 3:57 AM,09/Sep/21 3:57 AM,08/Sep/21 12:28 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0002v:d,,RE Sprint 1,,,,,,,,Done
Verify the Name field is mandatory in region page,RE-23,10044,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,03/Sep/21 5:24 AM,09/Sep/21 3:56 AM,09/Sep/21 3:56 AM,08/Sep/21 12:32 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-11,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0006n:,,RE Sprint 1,,,,,,,,Done
Verify the Slug Field with special Characters and Capital Letters,RE-22,10043,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,03/Sep/21 5:18 AM,09/Sep/21 3:56 AM,09/Sep/21 3:56 AM,08/Sep/21 12:29 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-12,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0006f:,,RE Sprint 1,,,,,,,,Done
Verify the Pagination Field with greater than 999 value,RE-21,10042,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,03/Sep/21 5:09 AM,09/Sep/21 3:57 AM,09/Sep/21 3:57 AM,08/Sep/21 12:28 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-20,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i00031:r,,RE Sprint 1,,,,,,,,Done
Verify the Pagination Field with 0 as selected number,RE-20,10041,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,03/Sep/21 5:05 AM,09/Sep/21 3:57 AM,09/Sep/21 3:57 AM,08/Sep/21 12:28 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i00031:i,,RE Sprint 1,,,,,,,,Done
Verify the Apply button in Screen options ,RE-19,10040,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,03/Sep/21 4:59 AM,09/Sep/21 3:57 AM,09/Sep/21 3:57 AM,08/Sep/21 12:28 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-18,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i00032:,,RE Sprint 1,,,,,,,,Done
Verify the Pagination Column for selecting number of items per page,RE-18,10039,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,03/Sep/21 4:51 AM,09/Sep/21 3:57 AM,09/Sep/21 3:57 AM,08/Sep/21 12:28 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-17,RE-20,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0002x:i,,RE Sprint 1,,,,,,,,Done
Verify the Column field with checkboxs to select desired columns,RE-17,10038,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,03/Sep/21 4:40 AM,09/Sep/21 3:57 AM,09/Sep/21 3:57 AM,08/Sep/21 12:28 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-16,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0002y:,,RE Sprint 1,,,,,,,,Done
Verify that options to modify appear after clicking on Screen Options ,RE-16,10037,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,02/Sep/21 5:26 PM,09/Sep/21 3:57 AM,09/Sep/21 3:57 AM,08/Sep/21 12:28 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i00031:,,RE Sprint 1,,,,,,,,Done
Verify the Add New Region Button,RE-15,10036,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,02/Sep/21 11:32 AM,09/Sep/21 3:56 AM,09/Sep/21 4:59 AM,08/Sep/21 12:31 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-12,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0003g:,,RE Sprint 1,,,,,,,,Done
 Verify the Description field in Add New region,RE-14,10035,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,02/Sep/21 11:25 AM,09/Sep/21 3:56 AM,09/Sep/21 4:59 AM,08/Sep/21 12:28 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-11,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0003e:,,RE Sprint 1,,,,,,,,Done
Verify the Parent Region dropdown list ,RE-13,10034,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,02/Sep/21 11:06 AM,09/Sep/21 3:56 AM,09/Sep/21 4:59 AM,08/Sep/21 12:31 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,RE-11,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0003f:,,RE Sprint 1,,,,,,,,Done
"Verify Slug Field with lowercase and contains only letters, numbers, and hyphens.",RE-12,10033,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,02/Sep/21 10:52 AM,09/Sep/21 3:57 AM,09/Sep/21 5:11 AM,08/Sep/21 12:29 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i00037:,,RE Sprint 1,,,,,,,,Done
Verify the Name field in Add New Region is mandatory,RE-11,10032,Test,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,02/Sep/21 10:37 AM,09/Sep/21 3:56 AM,09/Sep/21 5:14 AM,08/Sep/21 12:28 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,,,,,,0|i0003d:,,RE Sprint 1,,,,,,,,Done
As an admin I can click on view in any particular displayed result record in Region page so that I can navigate to other page.,RE-10,10031,Story,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,02/Sep/21 9:54 AM,09/Sep/21 3:53 AM,09/Sep/21 5:19 AM,08/Sep/21 12:33 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,,,RE-45,,,,,,,,,,,,,,,,,,,,,,,,{},,RE-1,,,,,0|i0008t:,,RE Sprint 1,,,,,,,,Done
As an admin I am able to click on quick edit option in any one particular record of displayed result of Region Page so that I can edit the record in displayed result,RE-9,10030,Story,Blocked,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,02/Sep/21 9:53 AM,09/Sep/21 3:54 AM,09/Sep/21 3:54 AM,,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,,,RE-40,RE-41,RE-42,RE-43,RE-44,RE-88,RE-89,,,,,,,,,,,,,,,,,,{},,RE-1,,,,,0|i0008j:,,RE Sprint 1,,,,,,,,In Progress
As an admin I am able to click on delete option in any one particular record of displayed result of Region Page so that I can delete the particular record in displayed result.,RE-8,10029,Story,Blocked,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,02/Sep/21 9:53 AM,09/Sep/21 3:54 AM,09/Sep/21 3:54 AM,,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,,,RE-39,,,,,,,,,,,,,,,,,,,,,,,,{},,RE-1,,,,,0|i0008b:,,RE Sprint 1,,,,,,,,In Progress
As an admin I am able to click on edit option in any one particular record of displayed result of Region Page so that I can update it in displayed result.,RE-7,10028,Story,Blocked,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,02/Sep/21 9:52 AM,09/Sep/21 3:56 AM,09/Sep/21 3:56 AM,,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,,,RE-29,RE-31,RE-32,RE-33,RE-34,RE-35,RE-36,RE-37,RE-38,RE-30,RE-81,RE-82,RE-83,RE-84,RE-85,RE-86,RE-87,,,,,,,,{},,RE-1,,,,,0|i0006r:,,RE Sprint 1,,,,,,,,In Progress
As an admin I should be able to select multiple checkboxes so that I can perform Bulk Actions using Action button in displayed result in Region page,RE-6,10027,Story,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,02/Sep/21 9:50 AM,09/Sep/21 3:58 AM,09/Sep/21 4:50 AM,08/Sep/21 12:33 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,,,RE-24,RE-25,RE-26,RE-27,RE-28,,,,,,,,,,,,,,,,,,,,{},,RE-1,,,,,0|i0002v:9,,RE Sprint 1,,,,,,,,Done
As an admin I can click on search regions so that I can modify and see desired columns in displayed result in Region Page,RE-5,10026,Story,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,02/Sep/21 9:49 AM,09/Sep/21 3:57 AM,09/Sep/21 3:57 AM,08/Sep/21 12:33 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,,,RE-16,RE-17,RE-18,RE-19,RE-20,RE-21,,,,,,,,,,,,,,,,,,,{},,RE-1,,,,,0|i0002w:,,RE Sprint 1,,,,,,,,Done
As an admin I can enter the text in Search Region Field so that I can search the regions in record.,RE-4,10025,Story,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,02/Sep/21 9:48 AM,09/Sep/21 3:51 AM,09/Sep/21 5:19 AM,08/Sep/21 12:34 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,,,RE-54,RE-55,RE-64,,,,,,,,,,,,,,,,,,,,,,{},,RE-1,,,,,0|i000af:,,RE Sprint 1,,,,,,,,Done
As an admin I should be able to see displayed result so that I can search and modify the records in displayed result of Region page.,RE-3,10024,Story,Done,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,Done,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,02/Sep/21 9:45 AM,09/Sep/21 3:52 AM,09/Sep/21 5:19 AM,08/Sep/21 12:34 PM,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,,,RE-46,RE-47,RE-48,RE-49,RE-50,RE-51,RE-52,RE-53,,,,,,,,,,,,,,,,,{},,RE-1,,,,,0|i00091:,,RE Sprint 1,,,,,,,,Done
As an admin I can fill details in Add New Region so that I can add new region details in Region Page ,RE-2,10023,Story,Blocked,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,02/Sep/21 9:01 AM,09/Sep/21 3:57 AM,09/Sep/21 3:57 AM,,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,,,RE-11,RE-12,RE-13,RE-15,RE-22,RE-23,RE-14,RE-80,,,,,,,,,,,,,,,,,{},,RE-1,,,,,0|i00033:,,RE Sprint 1,,,,,,,,In Progress
Regions,RE-1,10022,Epic,In Progress,RE,Real Estate,software,shruti shinde,612ef7a263f7bb00697f52d1,,Medium,,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,shruti shinde,612ef7a263f7bb00697f52d1,02/Sep/21 8:48 AM,09/Sep/21 3:59 AM,09/Sep/21 5:11 AM,,,0,,,shruti shinde,612ef7a263f7bb00697f52d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},ghx-label-7,,Regions,To Do,,,0|i0002v:,,,,,,,,,,In Progress
